698,500,411.11,166.67,-57.47,2
699,500,455.56,166.67,-57.31,2
700,500,500,166.67,-58.55,2
701,100,100,171.11,-57.81,2
702,100,144.44,171.11,-56.01,2
703,100,188.89,171.11,-55.16,2
704,100,233.33,171.11,-54.87,2
705,100,277.78,171.11,-55.16,2
706,100,322.22,171.11,-55.87,2
707,100,366.67,171.11,-58.03,2
708,247.79,129.23,162.34,-45.38,1
709,203.01,159.65,157.86,-58.14,2
710,180.79,186.78,155.43,-57.66,2
711,144.44,100,171.11,-55.53,2
712,144.44,144.44,171.11,-56.58,2
713,144.44,188.89,171.11,-56.51,2
714,144.44,233.33,171.11,-56.6,2
715,144.44,277.78,171.11,-56.08,2
716,144.44,322.22,171.11,-56.59,2
717,144.44,366.67,171.11,-56.01,2
718,144.44,411.11,171.11,-55.85,2
719,144.44,455.55,171.11,-55.09,2
720,144.44,500,171.11,-56.36,2
721,188.89,100,171.11,-57.12,2
722,188.89,144.44,171.11,-56.9,2
723,188.89,188.89,171.11,-56.46,2
724,188.89,233.33,171.11,-56.34,2
725,188.89,277.78,171.11,-56.69,2
726,188.89,322.22,171.11,-56.5,2
727,188.89,366.66,171.11,-54.44,2
728,188.89,411.11,171.11,-55.82,2
729,188.89,455.56,171.11,-55.5,2
730,188.89,500,171.11,-58.13,2
731,233.33,100,171.11,-55.89,2
732,233.33,144.44,171.11,-56.31,2
733,233.33,188.89,171.11,-56.25,2
734,233.33,233.33,171.11,-56.93,2
735,233.33,277.78,171.11,-56.48,2
736,233.33,322.22,171.11,-56.22,2
737,233.33,366.67,171.11,-56.66,2
738,233.33,411.11,171.11,-56.35,2
739,233.33,455.56,171.11,-54.68,2
740,233.33,500,171.11,-56.41,2
741,277.78,100,171.11,-56.77,2
742,277.78,144.44,171.11,-56.91,2
743,277.78,188.89,171.11,-56.9,2
744,277.78,233.33,171.11,-55.7,2
745,277.78,277.78,171.11,-56.42,2
746,277.78,322.22,171.11,-56.56,2
747,277.78,366.67,171.11,-57.34,2
748,277.78,411.11,171.11,-57.38,2
749,277.78,455.56,171.11,-56.89,2
750,277.78,500,171.11,-56.18,2
751,322.22,100,171.11,-56.92,2
752,322.22,144.44,171.11,-56.23,2
753,322.22,188.89,171.11,-56.84,2
754,322.22,233.33,171.11,-58.2,2
755,322.22,277.78,171.11,-56.01,2
756,322.22,322.22,171.11,-56.56,2
757,322.22,366.67,171.11,-56.29,2
758,322.22,411.11,171.11,-56.92,2
759,322.22,455.56,171.11,-56.9,2
760,322.22,500,171.11,-57.45,2
761,140.43,204.23,161.98,-44.41,1
762,366.67,144.44,171.11,-56.74,2
763,366.67,188.89,171.11,-57.49,2
764,366.67,233.33,171.11,-55.77,2
765,366.67,277.78,171.11,-57.14,2
766,366.67,322.22,171.11,-57.11,2
767,366.67,366.67,171.11,-57.44,2
768,366.67,411.11,171.11,-55.9,2
769,366.67,455.56,171.11,-55.42,2
770,366.67,500,171.11,-57.06,2
771,140.44,220.39,161.86,-44.86,1
772,411.11,144.44,171.11,-57.1,2
773,411.11,188.89,171.11,-57.31,2
774,411.11,233.33,171.11,-54.98,2
775,411.11,277.78,171.11,-57.46,2
776,411.11,322.22,171.11,-57.67,2
777,411.11,366.67,171.11,-56.37,2
778,411.11,411.11,171.11,-56.69,2
779,411.11,455.56,171.11,-56,2
780,411.11,500,171.11,-58.41,2
781,142.29,232.69,161.8,-45.94,1
782,455.56,144.44,171.11,-56.76,2
783,455.56,188.89,171.11,-56.85,2
784,455.56,233.33,171.11,-56.04,2
785,455.56,277.78,171.11,-57.69,2
786,455.56,322.22,171.11,-56.85,2
787,455.56,366.67,171.11,-56.91,2
788,455.56,411.11,171.11,-56.75,2
789,455.56,455.56,171.11,-57.14,2
790,455.56,500,171.11,-57.13,2
791,182.61,184.6,157.56,-57.64,2
792,205.04,280.59,162.05,-44.44,1
793,500,188.89,171.11,-56.15,2
794,500,233.33,171.11,-57.35,2
795,500,277.78,171.11,-54.78,2
796,500,322.22,171.11,-58.45,2
797,500,366.67,171.11,-57.73,2
798,500,411.11,171.11,-57.88,2
799,500,455.56,171.11,-57.06,2
800,500,500,171.11,-57.52,2
801,100,100,175.56,-57.38,2
802,100,144.44,175.56,-56.28,2
803,100,188.89,175.56,-55.93,2
804,100,233.33,175.56,-55.04,2
805,100,277.78,175.56,-55.73,2
806,100,322.22,175.56,-54.96,2
807,100,366.67,175.56,-56.76,2
808,100,411.11,175.56,-56.62,2
809,100,455.55,175.56,-53.49,2
810,100,500,175.56,-53.99,2
811,144.44,100,175.56,-56.12,2
812,144.44,144.44,175.56,-56.22,2
813,144.44,188.89,175.56,-54.4,2
814,144.44,233.33,175.56,-56.14,2
815,144.44,277.78,175.56,-56.9,2
816,144.44,322.22,175.56,-55.56,2
817,144.44,366.67,175.56,-55.31,2
818,144.44,411.11,175.56,-55.14,2
819,144.44,455.55,175.56,-54.51,2
820,144.44,500,175.56,-53.68,2
821,188.89,100,175.56,-54.52,2
822,188.89,144.44,175.56,-55.65,2
823,188.89,188.89,175.56,-55.62,2
824,188.89,233.33,175.56,-55.26,2
825,188.89,277.78,175.56,-55.61,2
826,188.89,322.22,175.56,-55.49,2
827,188.89,366.67,175.56,-55.44,2
828,188.89,411.11,175.56,-53.81,2
829,188.89,455.56,175.56,-55.17,2
830,188.89,500,175.56,-54.25,2
831,233.33,100,175.56,-55.24,2
832,233.33,144.44,175.56,-54.92,2
833,233.33,188.89,175.56,-54.92,2
834,233.33,233.33,175.56,-55.22,2
835,233.33,277.78,175.56,-56.05,2
836,233.33,322.22,175.56,-56.2,2
837,233.33,366.67,175.56,-56.83,2
838,233.33,411.11,175.56,-55.71,2
839,233.33,455.56,175.56,-56.04,2
840,233.33,500,175.56,-56.87,2
841,277.78,100,175.56,-55.05,2
842,277.78,144.44,175.56,-54.93,2
843,277.78,188.89,175.56,-54.77,2
844,277.78,233.33,175.56,-55.78,2
845,277.78,277.78,175.56,-55.3,2
846,277.78,322.22,175.56,-55.39,2
847,277.78,366.67,175.56,-56.09,2
848,277.78,411.11,175.56,-56.35,2
849,277.78,455.56,175.56,-56.7,2
850,277.78,500,175.56,-55.92,2
851,322.22,100,175.56,-57.02,2
852,322.22,144.44,175.56,-56.93,2
853,322.22,188.89,175.56,-55.97,2
854,322.22,233.33,175.56,-56,2
855,322.22,277.78,175.56,-54.84,2
856,322.22,322.22,175.56,-55.35,2
857,322.22,366.67,175.56,-55.09,2
858,322.22,411.11,175.56,-56.1,2
859,322.22,455.56,175.56,-56.11,2
860,322.22,500,175.56,-57.19,2
861,366.67,100,175.56,-58.66,2
862,366.67,144.44,175.56,-55.7,2
863,366.67,188.89,175.56,-55.94,2
864,366.67,233.33,175.56,-55.85,2
865,366.67,277.78,175.56,-54.6,2
866,366.67,322.22,175.56,-55.97,2
867,366.67,366.67,175.56,-56.06,2
868,366.67,411.11,175.56,-56.25,2
869,366.67,455.56,175.56,-56.41,2
870,366.67,500,175.56,-56.01,2
871,411.11,100,175.56,-56.83,2
872,411.11,144.44,175.56,-55,2
873,411.11,188.89,175.56,-55.39,2
874,411.11,233.33,175.56,-55.95,2
875,411.11,277.78,175.56,-55.81,2
876,411.11,322.22,175.56,-56.42,2
877,411.11,366.67,175.56,-55.3,2
878,411.11,411.11,175.56,-57.07,2
879,411.11,455.56,175.56,-56.39,2
880,411.11,500,175.56,-56.12,2
881,455.56,100,175.56,-55.26,2
882,455.56,144.44,175.56,-56.06,2
883,455.56,188.89,175.56,-56.51,2
884,455.56,233.33,175.56,-55.59,2
885,455.56,277.78,175.56,-55.03,2
886,455.56,322.22,175.56,-55.86,2
887,455.56,366.67,175.56,-55.69,2
888,455.55,411.11,175.56,-55.3,2
889,455.56,455.56,175.56,-57.15,2
890,455.56,500,175.56,-56,2
891,500,100,175.56,-59.96,2
892,500,144.44,175.56,-54.43,2
893,500,188.89,175.56,-56.42,2
894,500,233.33,175.56,-56.34,2
895,500,277.78,175.56,-55.52,2
896,500,322.22,175.56,-55.79,2
897,500,366.67,175.56,-55.77,2
898,500,411.11,175.56,-56.95,2
899,500,455.56,175.56,-56.33,2
900,500,500,175.56,-56.79,2
901,100,100,180,-55.36,2
902,100,144.44,180,-57.5,2
903,100,188.89,180,-58.83,2
904,100,233.33,180,-56.97,2
905,100,277.78,180,-57.71,2
906,100,322.22,180,-58.96,2
907,100,366.67,180,-58.78,2
908,100,411.11,180,-57.37,2
909,100,455.56,180,-56.86,2
910,100,500,180,-56.32,1
911,144.44,100,180,-58.2,2
912,144.44,144.44,180,-58.52,2
913,144.44,188.89,180,-58,2
914,144.44,233.33,180,-58.87,2
915,144.44,277.78,180,-58.34,2
916,144.44,322.22,180,-59.64,2
917,144.44,366.67,180,-59.15,2
918,144.44,411.11,180,-58.93,2
919,144.44,455.56,180,-59.42,2
920,144.44,500,180,-57.57,2
921,188.89,100,180,-57.44,2
922,188.89,144.44,180,-57.73,2
923,188.89,188.89,180,-59.47,2
924,188.89,233.33,180,-59.09,2
925,188.89,277.78,180,-58.26,2
926,188.89,322.22,180,-57.89,2
927,188.89,366.67,180,-59.14,2
928,188.89,411.11,180,-56.32,2
929,188.89,455.56,180,-57.02,2
930,188.89,500,180,-57.9,2
931,233.33,100,180,-56.45,2
932,233.33,144.44,180,-59.76,2
933,233.33,188.89,180,-59.46,2
934,233.33,233.33,180,-59.01,2
935,233.33,277.78,180,-59.06,2
936,233.33,322.22,180,-60.32,2
937,233.33,366.67,180,-57.67,2
938,233.33,411.11,180,-59.16,2
939,233.33,455.56,180,-59.61,2
940,233.33,500,180,-57.25,2
941,277.78,100,180,-57.05,2
942,277.78,144.44,180,-58.44,2
943,277.78,188.89,180,-59.15,2
944,277.78,233.33,180,-59.26,2
945,277.78,277.78,180,-58.17,2
946,277.78,322.22,180,-59.97,2
947,277.78,366.67,180,-59.95,2
948,277.78,411.11,180,-59.24,2
949,277.78,455.56,180,-58.48,2
950,277.78,500,180,-58.01,2
951,322.22,100,180,-57.37,2
952,322.22,144.44,180,-58.27,2
953,322.22,188.89,180,-59.3,2
954,322.22,233.33,180,-59.8,2
955,322.22,277.78,180,-59.96,2
956,322.22,322.22,180,-58.31,2
957,322.22,366.67,180,-58.27,2
958,322.22,411.11,180,-60.86,2
959,322.22,455.56,180,-60.23,2
960,322.22,500,180,-58.01,2
961,366.67,100,180,-56.92,2
962,366.67,144.44,180,-59.52,2
963,366.67,188.89,180,-60.13,2
964,366.67,233.33,180,-58.83,2
965,366.67,277.78,180,-58.33,2
966,366.67,322.22,180,-59.9,2
967,366.67,366.67,180,-58.56,2
968,366.67,411.11,180,-58.86,2
969,366.67,455.56,180,-57.3,2
970,366.67,500,180,-59.43,2
971,411.11,100,180,-56.98,2
972,411.11,144.44,180,-59.58,2
973,411.11,188.89,180,-55.53,2
974,411.11,233.33,180,-59.85,2
975,411.11,277.78,180,-58.13,2
976,411.11,322.22,180,-57.31,2
977,411.11,366.67,180,-59.4,2
978,411.11,411.11,180,-57.55,2
979,411.11,455.56,180,-58.67,2
980,411.11,500,180,-57.4,2
981,455.56,100,180,-58.82,2
982,455.56,144.44,180,-58.6,2
983,455.56,188.89,180,-59.02,2
984,455.56,233.33,180,-57.2,2
985,455.56,277.78,180,-58.22,2
986,455.56,322.22,180,-59.49,2
987,455.56,366.67,180,-60.12,2
988,455.56,411.11,180,-59.18,2
989,455.56,455.56,180,-60.25,2
990,455.56,500,180,-57.24,2
991,500,100,180,-58.13,2
992,500,144.44,180,-59.74,2
993,500,188.89,180,-56.54,2
994,500,233.33,180,-58.72,2
995,500,277.78,180,-57.48,2
996,500,322.22,180,-58.1,2
997,500,366.67,180,-58.48,2
998,500,411.11,180,-59.33,2
999,500,455.56,180,-59.44,2
1000,500,500,180,-57.74,1
