1403,310.53,142.11,146.32,-57.64,2
1404,310.53,163.16,146.32,-57.91,2
1405,310.53,184.21,146.32,-59.53,2
1406,310.53,205.26,146.32,-58.06,2
1407,310.53,226.32,146.32,-57.76,2
1408,310.53,247.37,146.32,-58.36,2
1409,310.53,268.42,146.32,-58.7,2
1410,310.53,289.47,146.32,-58.48,2
1411,310.53,310.53,146.32,-58.45,2
1412,310.53,331.58,146.32,-58.73,2
1413,310.53,352.63,146.32,-58,2
1414,310.53,373.68,146.32,-58.3,2
1415,310.53,394.74,146.32,-59.45,2
1416,310.53,415.79,146.32,-57.53,2
1417,310.53,436.84,146.32,-58.51,2
1418,310.53,457.89,146.32,-58.02,2
1419,310.53,478.95,146.32,-56.94,2
1420,310.53,500,146.32,-57.34,2
1421,331.58,100,146.32,-58.23,2
1422,331.58,121.05,146.32,-56.9,2
1423,331.58,142.11,146.32,-57.91,2
1424,331.58,163.16,146.32,-58.63,2
1425,331.58,184.21,146.32,-58.52,2
1426,331.58,205.26,146.32,-58.66,2
1427,331.58,226.32,146.32,-57.52,2
1428,331.58,247.37,146.32,-59.28,2
1429,331.58,268.42,146.32,-58.18,2
1430,331.58,289.47,146.32,-57.59,2
1431,331.58,310.53,146.32,-59.39,2
1432,331.58,331.58,146.32,-57.44,2
1433,331.58,352.63,146.32,-58.66,2
1434,331.58,373.68,146.32,-58.41,2
1435,331.58,394.74,146.32,-59.72,2
1436,331.58,415.79,146.32,-58.44,2
1437,331.58,436.84,146.32,-58.62,2
1438,331.58,457.89,146.32,-58.07,2
1439,331.58,478.95,146.32,-58.17,2
1440,331.58,500,146.32,-58.66,2
1441,352.63,100,146.32,-57.19,2
1442,352.63,121.05,146.32,-57.11,2
1443,352.63,142.11,146.32,-58.91,2
1444,352.63,163.16,146.32,-58.16,2
1445,352.63,184.21,146.32,-58.91,2
1446,352.63,205.26,146.32,-57.79,2
1447,352.63,226.32,146.32,-58.6,2
1448,352.63,247.37,146.32,-58.07,2
1449,352.63,268.42,146.32,-59.75,2
1450,352.63,289.47,146.32,-58.57,2
1451,352.63,310.53,146.32,-59.09,2
1452,352.63,331.58,146.32,-58.94,2
1453,352.63,352.63,146.32,-58.14,2
1454,352.63,373.68,146.32,-58.88,2
1455,352.63,394.74,146.32,-58.56,2
1456,352.63,415.79,146.32,-59.16,2
1457,352.63,436.84,146.32,-59.53,2
1458,352.63,457.89,146.32,-57.88,2
1459,352.63,478.95,146.32,-57.77,2
1460,352.63,500,146.32,-58.66,2
1461,373.68,100,146.32,-58.34,2
1462,373.68,121.05,146.32,-58.12,2
1463,373.68,142.11,146.32,-58.66,2
1464,373.68,163.16,146.32,-57.91,2
1465,373.68,184.21,146.32,-57.91,2
1466,373.68,205.26,146.32,-58.07,2
1467,373.68,226.32,146.32,-58.3,2
1468,373.68,247.37,146.32,-58.1,2
1469,373.68,268.42,146.32,-58.11,2
1470,373.68,289.47,146.32,-58.59,2
1471,373.68,310.53,146.32,-58.69,2
1472,373.68,331.58,146.32,-58.41,2
1473,373.68,352.63,146.32,-58.35,2
1474,373.68,373.68,146.32,-58.08,2
1475,373.68,394.74,146.32,-59.06,2
1476,373.68,415.79,146.32,-58.31,2
1477,373.68,436.84,146.32,-58.17,2
1478,373.68,457.89,146.32,-58.96,2
1479,373.68,478.95,146.32,-57.98,2
1480,373.68,500,146.32,-57.66,2
1481,394.74,100,146.32,-56.57,2
1482,394.74,121.05,146.32,-57.82,2
1483,394.74,142.11,146.32,-57.75,2
1484,394.74,163.16,146.32,-58.27,2
1485,394.74,184.21,146.32,-58.81,2
1486,394.74,205.26,146.32,-57.95,2
1487,394.74,226.32,146.32,-57.9,2
1488,394.74,247.37,146.32,-58.36,2
1489,394.74,268.42,146.32,-58.99,2
1490,394.74,289.47,146.32,-59.27,2
1491,394.74,310.53,146.32,-59.54,2
1492,394.74,331.58,146.32,-58.56,2
1493,394.74,352.63,146.32,-58.69,2
1494,394.74,373.68,146.32,-58.2,2
1495,394.74,394.74,146.32,-58.89,2
1496,394.74,415.79,146.32,-58.22,2
1497,394.74,436.84,146.32,-58.18,2
1498,394.74,457.89,146.32,-57.62,2
1499,394.74,478.95,146.32,-58.34,2
1500,394.74,500,146.32,-57.8,2
1501,415.79,100,146.32,-58.17,2
1502,415.79,121.05,146.32,-57.97,2
1503,415.79,142.11,146.32,-57.57,2
1504,415.79,163.16,146.32,-58.32,2
1505,415.79,184.21,146.32,-58.73,2
1506,415.79,205.26,146.32,-58.51,2
1507,415.79,226.32,146.32,-58.6,2
1508,415.79,247.37,146.32,-57.8,2
1509,415.79,268.42,146.32,-60.42,2
1510,415.79,289.47,146.32,-57.88,2
1511,415.79,310.53,146.32,-57.37,2
1512,415.79,331.58,146.32,-58.46,2
1513,415.79,352.63,146.32,-58.41,2
1514,415.79,373.68,146.32,-58.53,2
1515,415.79,394.74,146.32,-58.5,2
1516,415.79,415.79,146.32,-59.55,2
1517,415.79,436.84,146.32,-58.65,2
1518,415.79,457.89,146.32,-58.04,2
1519,415.79,478.95,146.32,-58.41,2
1520,415.79,500,146.32,-58.68,2
1521,436.84,100,146.32,-57.79,2
1522,436.84,121.05,146.32,-58.39,2
1523,436.84,142.11,146.32,-57.51,2
1524,436.84,163.16,146.32,-57.32,2
1525,436.84,184.21,146.32,-57.24,2
1526,436.84,205.26,146.32,-57.5,2
1527,436.84,226.32,146.32,-57.25,2
1528,436.84,247.37,146.32,-58.1,2
1529,436.84,268.42,146.32,-58.87,2
1530,436.84,289.47,146.32,-58.62,2
1531,436.84,310.53,146.32,-58.63,2
1532,436.84,331.58,146.32,-58.51,2
1533,436.84,352.63,146.32,-59.06,2
1534,436.84,373.68,146.32,-58.52,2
1535,436.84,394.74,146.32,-58.08,2
1536,436.84,415.79,146.32,-58.59,2
1537,436.84,436.84,146.32,-58.2,2
1538,436.84,457.89,146.32,-58.4,2
1539,436.84,478.95,146.32,-59.71,2
1540,436.84,500,146.32,-57.39,2
1541,457.89,100,146.32,-58.61,2
1542,457.89,121.05,146.32,-58.15,2
1543,457.89,142.11,146.32,-56.61,2
1544,457.89,163.16,146.32,-58.4,2
1545,457.89,184.21,146.32,-58.02,2
1546,457.89,205.26,146.32,-58.8,2
1547,457.89,226.32,146.32,-57.91,2
1548,457.89,247.37,146.32,-58.03,2
1549,457.89,268.42,146.32,-57.95,2
1550,457.89,289.47,146.32,-57.58,2
1551,457.89,310.53,146.32,-58.28,2
1552,457.89,331.58,146.32,-57.69,2
1553,457.89,352.63,146.32,-57.91,2
1554,457.89,373.68,146.32,-58.19,2
1555,457.89,394.74,146.32,-59.83,2
1556,457.89,415.79,146.32,-58.64,2
1557,457.89,436.84,146.32,-58.41,2
1558,457.89,457.89,146.32,-58.41,2
1559,457.89,478.95,146.32,-58.93,2
1560,457.89,500,146.32,-58.63,2
1561,478.95,100,146.32,-56.68,2
1562,478.95,121.05,146.32,-57.27,2
1563,478.95,142.11,146.32,-57.32,2
1564,478.95,163.16,146.32,-58.4,2
1565,478.95,184.21,146.32,-57.37,2
1566,478.95,205.26,146.32,-59.3,2
1567,478.95,226.32,146.32,-58.05,2
1568,478.95,247.37,146.32,-58.04,2
1569,478.95,268.42,146.32,-58.63,2
1570,478.95,289.47,146.32,-58,2
1571,478.95,310.53,146.32,-58.34,2
1572,478.95,331.58,146.32,-59.12,2
1573,478.95,352.63,146.32,-58.42,2
1574,478.95,373.68,146.32,-58.85,2
1575,478.95,394.74,146.32,-58.34,2
1576,478.95,415.79,146.32,-58.51,2
1577,478.95,436.84,146.32,-59.02,2
1578,478.95,457.89,146.32,-57.19,2
1579,478.95,478.95,146.32,-58.26,2
1580,478.95,500,146.32,-57.36,2
1581,500,100,146.32,-58.35,2
1582,500,121.05,146.32,-58.23,2
1583,500,142.11,146.32,-58.22,2
1584,500,163.16,146.32,-56.52,2
1585,500,184.21,146.32,-57.64,2
1586,500,205.26,146.32,-57.22,2
1587,500,226.32,146.32,-59.15,2
1588,500,247.37,146.32,-56.44,2
1589,500,268.42,146.32,-57.89,2
1590,500,289.47,146.32,-58.68,2
1591,500,310.53,146.32,-58.98,2
1592,500,331.58,146.32,-58.4,2
1593,500,352.63,146.32,-59.42,2
1594,500,373.68,146.32,-58.79,2
1595,500,394.74,146.32,-58.87,2
1596,500,415.79,146.32,-59.08,2
1597,500,436.84,146.32,-58.56,2
1598,500,457.89,146.32,-57.8,2
1599,500,478.95,146.32,-59.11,2
1600,500,500,146.32,-60.72,2
1601,100,100,148.42,-60.01,2
1602,100,121.05,148.42,-57.61,2
1603,100,142.11,148.42,-57.58,2
1604,100,163.16,148.42,-57.11,2
1605,100,184.21,148.42,-57.76,2
1606,100,205.26,148.42,-56.99,2
1607,100,226.32,148.42,-57.34,2
1608,100,247.37,148.42,-56.56,2
1609,100,268.42,148.42,-56.4,2
1610,100,289.47,148.42,-58.25,2
1611,100,310.53,148.42,-56.97,2
1612,100,331.58,148.42,-58.01,2
1613,100,352.63,148.42,-56.61,2
1614,100,373.68,148.42,-57.6,2
1615,100,394.74,148.42,-57.31,2
1616,100,415.78,148.42,-55.51,2
1617,100,436.83,148.42,-54.79,2
1618,100,457.89,148.42,-58.28,2
1619,100,478.95,148.42,-57.16,2
1620,100,500,148.42,-58.04,2
1621,121.05,100,148.42,-57.94,2
1622,121.05,121.05,148.42,-57.77,2
1623,121.05,142.11,148.42,-59.33,2
1624,121.05,163.16,148.42,-57.13,2
1625,121.05,184.21,148.42,-57.47,2
1626,121.05,205.26,148.42,-57.27,2
1627,121.05,226.32,148.42,-56.92,2
1628,121.05,247.37,148.42,-57.14,2
1629,121.05,268.42,148.42,-57.27,2
1630,121.05,289.47,148.42,-56.03,2
1631,121.05,310.53,148.42,-57.04,2
1632,121.05,331.58,148.42,-55.76,2
1633,121.05,352.63,148.42,-58.33,2
1634,121.05,373.68,148.42,-56.34,2
1635,121.05,394.74,148.42,-56.22,2
1636,121.05,415.79,148.42,-55.51,2
1637,121.05,436.84,148.42,-55.35,2
1638,121.05,457.89,148.42,-55.25,2
1639,121.05,478.94,148.42,-55.16,2
1640,121.05,500,148.42,-57.7,2
1641,142.11,100,148.42,-58.41,2
1642,142.11,121.05,148.42,-57.74,2
1643,142.11,142.11,148.42,-58.03,2
1644,142.11,163.16,148.42,-59.16,2
1645,142.11,184.21,148.42,-57.49,2
1646,142.11,205.26,148.42,-57.54,2
1647,142.11,226.32,148.42,-57.95,2
1648,142.11,247.37,148.42,-57.93,2
1649,142.11,268.42,148.42,-56.71,2
1650,142.11,289.47,148.42,-57.25,2
1651,142.11,310.53,148.42,-56.51,2
1652,142.11,331.58,148.42,-57.01,2
1653,142.11,352.63,148.42,-57.63,2
1654,142.11,373.68,148.42,-56.99,2
1655,142.11,394.74,148.42,-56.65,2
1656,142.11,415.79,148.42,-57.66,2
1657,142.11,436.84,148.42,-56.88,2
1658,142.11,457.89,148.42,-55.28,2
1659,142.11,478.94,148.42,-55.19,2
1660,142.11,500,148.42,-58.4,2
1661,163.16,100,148.42,-58.68,2
1662,163.16,121.05,148.42,-58.3,2
1663,163.16,142.11,148.42,-59.03,2
1664,163.16,163.16,148.42,-58.86,2
1665,163.16,184.21,148.42,-58.74,2
1666,163.16,205.26,148.42,-58.4,2
1667,163.16,226.32,148.42,-57.54,2
1668,163.16,247.37,148.42,-57.39,2
1669,163.16,268.42,148.42,-57.47,2
1670,163.16,289.47,148.42,-57.31,2
1671,163.16,310.53,148.42,-57.19,2
1672,163.16,331.58,148.42,-58.17,2
1673,163.16,352.63,148.42,-58.35,2
1674,163.16,373.68,148.42,-56.48,2
1675,163.16,394.74,148.42,-56.49,2
1676,163.16,415.79,148.42,-56.35,2
1677,163.16,436.84,148.42,-57.09,2
1678,163.16,457.89,148.42,-57.49,2
1679,163.16,478.95,148.42,-57.28,2
1680,163.16,500,148.42,-57.09,2
1681,184.21,100,148.42,-57.76,2
1682,184.21,121.05,148.42,-57.81,2
1683,184.21,142.11,148.42,-58.05,2
1684,184.21,163.16,148.42,-57.93,2
1685,184.21,184.21,148.42,-58.1,2
1686,184.21,205.26,148.42,-57.84,2
1687,184.21,226.32,148.42,-57.52,2
1688,184.21,247.37,148.42,-58.79,2
1689,184.21,268.42,148.42,-57.81,2
1690,184.21,289.47,148.42,-58.1,2
1691,184.21,310.53,148.42,-57.45,2
1692,184.21,331.58,148.42,-58.13,2
1693,184.21,352.63,148.42,-57.55,2
1694,184.21,373.68,148.42,-57.26,2
1695,184.21,394.74,148.42,-56.61,2
1696,184.21,415.79,148.42,-57.58,2
1697,184.21,436.84,148.42,-56.74,2
1698,184.21,457.89,148.42,-56.04,2
1699,184.21,478.95,148.42,-56.84,2
1700,184.21,500,148.42,-58.39,2
1701,205.26,100,148.42,-58.84,2
1702,205.26,121.05,148.42,-57.96,2
1703,205.26,142.11,148.42,-58.06,2
1704,205.26,163.16,148.42,-57.53,2
1705,205.26,184.21,148.42,-58.03,2
1706,205.26,205.26,148.42,-58.03,2
1707,205.26,226.32,148.42,-57.96,2
1708,205.26,247.37,148.42,-58.52,2
1709,205.26,268.42,148.42,-57.5,2
1710,205.26,289.47,148.42,-57.32,2
1711,205.26,310.53,148.42,-57.66,2
1712,205.26,331.58,148.42,-57.21,2
1713,205.26,352.63,148.42,-58.05,2
1714,205.26,373.68,148.42,-57.66,2
1715,205.26,394.74,148.42,-56.76,2
1716,205.26,415.79,148.42,-56.61,2
1717,205.26,436.84,148.42,-56.92,2
1718,205.26,457.89,148.42,-57.37,2
1719,205.26,478.95,148.42,-57.04,2
1720,205.26,500,148.42,-58.29,2
1721,226.32,100,148.42,-56.81,2
1722,226.32,121.05,148.42,-58.18,2
1723,226.32,142.11,148.42,-58.08,2
1724,226.32,163.16,148.42,-57.91,2
1725,226.32,184.21,148.42,-58.24,2
1726,226.32,205.26,148.42,-57.8,2
1727,226.32,226.32,148.42,-58.29,2
1728,226.32,247.37,148.42,-58.49,2
1729,226.32,268.42,148.42,-58.62,2
1730,226.32,289.47,148.42,-58.74,2
1731,226.32,310.53,148.42,-58.09,2
1732,226.32,331.58,148.42,-57.49,2
1733,226.32,352.63,148.42,-58.08,2
1734,226.32,373.68,148.42,-57.22,2
1735,226.32,394.74,148.42,-58.24,2
1736,226.32,415.79,148.42,-56.84,2
1737,226.32,436.84,148.42,-57.69,2
1738,226.32,457.89,148.42,-57.31,2
1739,226.32,478.95,148.42,-56.73,2
1740,226.32,500,148.42,-57.77,2
1741,247.37,100,148.42,-58.48,2
1742,247.37,121.05,148.42,-58.11,2
1743,247.37,142.11,148.42,-57.97,2
1744,247.37,163.16,148.42,-58.9,2
1745,247.37,184.21,148.42,-58.15,2
1746,247.37,205.26,148.42,-57.3,2
1747,247.37,226.32,148.42,-57.9,2
1748,247.37,247.37,148.42,-58.23,2
1749,247.37,268.42,148.42,-58.36,2
1750,247.37,289.47,148.42,-57.68,2
1751,247.37,310.53,148.42,-58.21,2
1752,247.37,331.58,148.42,-59.17,2
1753,247.37,352.63,148.42,-57.41,2
1754,247.37,373.68,148.42,-57.34,2
1755,247.37,394.74,148.42,-57.5,2
1756,247.37,415.79,148.42,-58.27,2
1757,247.37,436.84,148.42,-58.6,2
1758,247.37,457.89,148.42,-58.06,2
1759,247.37,478.95,148.42,-57.77,2
1760,247.37,500,148.42,-56.55,2
1761,268.42,100,148.42,-58.76,2
1762,268.42,121.05,148.42,-57.82,2
1763,268.42,142.11,148.42,-59,2
1764,268.42,163.16,148.42,-57.87,2
1765,268.42,184.21,148.42,-58.08,2
1766,268.42,205.26,148.42,-58.05,2
1767,268.42,226.32,148.42,-59.05,2
1768,268.42,247.37,148.42,-58.28,2
1769,268.42,268.42,148.42,-59.14,2
1770,268.42,289.47,148.42,-58.05,2
1771,268.42,310.53,148.42,-57.93,2
1772,268.42,331.58,148.42,-58.18,2
1773,268.42,352.63,148.42,-57.94,2
1774,268.42,373.68,148.42,-58.96,2
1775,268.42,394.74,148.42,-58.91,2
1776,268.42,415.79,148.42,-57.26,2
1777,268.42,436.84,148.42,-57.34,2
1778,268.42,457.89,148.42,-57.3,2
1779,268.42,478.95,148.42,-58.51,2
1780,268.42,500,148.42,-58.02,2
1781,289.47,100,148.42,-56.57,2
1782,289.47,121.05,148.42,-57.67,2
1783,289.47,142.11,148.42,-57.68,2
1784,289.47,163.16,148.42,-58.84,2
1785,289.47,184.21,148.42,-58.04,2
1786,289.47,205.26,148.42,-59.46,2
1787,289.47,226.32,148.42,-58.37,2
1788,289.47,247.37,148.42,-58.28,2
1789,289.47,268.42,148.42,-58.52,2
1790,289.47,289.47,148.42,-58.55,2
1791,289.47,310.53,148.42,-58.57,2
1792,289.47,331.58,148.42,-57.59,2
1793,289.47,352.63,148.42,-57.85,2
1794,289.47,373.68,148.42,-57.74,2
1795,289.47,394.74,148.42,-57.03,2
1796,289.47,415.79,148.42,-58.7,2
1797,289.47,436.84,148.42,-57.96,2
1798,289.47,457.89,148.42,-56.9,2
1799,289.47,478.95,148.42,-58.37,2
1800,289.47,500,148.42,-56.8,2
1801,310.53,100,148.42,-57.56,2
1802,310.53,121.05,148.42,-57.77,2
1803,310.53,142.11,148.42,-57.82,2
1804,310.53,163.16,148.42,-57.54,2
1805,310.53,184.21,148.42,-59.64,2
1806,310.53,205.26,148.42,-58.02,2
1807,310.53,226.32,148.42,-58.17,2
1808,310.53,247.37,148.42,-58.32,2
1809,310.53,268.42,148.42,-58.14,2
1810,310.53,289.47,148.42,-58.41,2
1811,310.53,310.53,148.42,-58.14,2
1812,310.53,331.58,148.42,-58.54,2
1813,310.53,352.63,148.42,-57.29,2
1814,310.53,373.68,148.42,-58.59,2
1815,310.53,394.74,148.42,-57.57,2
1816,310.53,415.79,148.42,-57.74,2
1817,310.53,436.84,148.42,-58.7,2
1818,310.53,457.89,148.42,-57.16,2
1819,310.53,478.95,148.42,-58.35,2
1820,310.53,500,148.42,-58.53,2
1821,331.58,100,148.42,-57.48,2
1822,331.58,121.05,148.42,-58,2
1823,331.58,142.11,148.42,-57.94,2
1824,331.58,163.16,148.42,-57.78,2
1825,331.58,184.21,148.42,-57.98,2
1826,331.58,205.26,148.42,-57.81,2
1827,331.58,226.32,148.42,-58.53,2
1828,331.58,247.37,148.42,-58.25,2
1829,331.58,268.42,148.42,-58.32,2
1830,331.58,289.47,148.42,-58.49,2
1831,331.58,310.53,148.42,-57.74,2
1832,331.58,331.58,148.42,-58.89,2
1833,331.58,352.63,148.42,-58.21,2
1834,331.58,373.68,148.42,-58.32,2
1835,331.58,394.74,148.42,-58.14,2
1836,331.58,415.79,148.42,-58.02,2
1837,331.58,436.84,148.42,-58.46,2
1838,331.58,457.89,148.42,-58,2
1839,331.58,478.95,148.42,-57.75,2
1840,331.58,500,148.42,-57.95,2
1841,352.63,100,148.42,-57.26,2
1842,352.63,121.05,148.42,-57.32,2
1843,352.63,142.11,148.42,-57.53,2
1844,352.63,163.16,148.42,-57.78,2
1845,352.63,184.21,148.42,-57.53,2
1846,352.63,205.26,148.42,-60.94,2
1847,352.63,226.32,148.42,-57.72,2
1848,352.63,247.37,148.42,-58.97,2
1849,352.63,268.42,148.42,-58.36,2
1850,352.63,289.47,148.42,-58.82,2
1851,352.63,310.53,148.42,-58.35,2
1852,352.63,331.58,148.42,-58.61,2
1853,352.63,352.63,148.42,-58.62,2
1854,352.63,373.68,148.42,-58.51,2
1855,352.63,394.74,148.42,-58.29,2
1856,352.63,415.79,148.42,-57.58,2
1857,352.63,436.84,148.42,-57.96,2
1858,352.63,457.89,148.42,-56.91,2
1859,352.63,478.95,148.42,-57.71,2
1860,352.63,500,148.42,-58.35,2
1861,373.68,100,148.42,-56.22,2
1862,373.68,121.05,148.42,-57.78,2
1863,373.68,142.11,148.42,-57.19,2
1864,373.68,163.16,148.42,-57.99,2
1865,373.68,184.21,148.42,-58.94,2
1866,373.68,205.26,148.42,-57.87,2
1867,373.68,226.32,148.42,-58.1,2
1868,373.68,247.37,148.42,-59.12,2
1869,373.68,268.42,148.42,-58.06,2
1870,373.68,289.47,148.42,-57.98,2
1871,373.68,310.53,148.42,-57.51,2
1872,373.68,331.58,148.42,-57.95,2
1873,373.68,352.63,148.42,-58.01,2
1874,373.68,373.68,148.42,-58.41,2
1875,373.68,394.74,148.42,-58.16,2
1876,373.68,415.79,148.42,-58.61,2
1877,373.68,436.84,148.42,-59.07,2
1878,373.68,457.89,148.42,-58.52,2
1879,373.68,478.95,148.42,-57.68,2
1880,373.68,500,148.42,-58.41,2
1881,394.74,100,148.42,-57.03,2
1882,394.74,121.05,148.42,-56.4,2
1883,394.74,142.11,148.42,-58.63,2
1884,394.74,163.16,148.42,-57.61,2
1885,394.74,184.21,148.42,-58.27,2
1886,394.74,205.26,148.42,-59.45,2
1887,394.74,226.32,148.42,-57.94,2
1888,394.74,247.37,148.42,-58,2
1889,394.74,268.42,148.42,-58.24,2
1890,394.74,289.47,148.42,-58.3,2
1891,394.74,310.53,148.42,-58.13,2
1892,394.74,331.58,148.42,-57.93,2
1893,394.74,352.63,148.42,-58.32,2
1894,394.74,373.68,148.42,-57.88,2
1895,394.74,394.74,148.42,-58.46,2
1896,394.74,415.79,148.42,-58.63,2
1897,394.74,436.84,148.42,-58.29,2
1898,394.74,457.89,148.42,-58.07,2
1899,394.74,478.95,148.42,-58.27,2
1900,394.74,500,148.42,-58.28,2
1901,415.79,100,148.42,-57.97,2
1902,415.79,121.05,148.42,-56.31,2
1903,415.79,142.11,148.42,-57.63,2
1904,415.79,163.16,148.42,-58.22,2
1905,415.79,184.21,148.42,-57.57,2
1906,415.79,205.26,148.42,-58.47,2
1907,415.79,226.32,148.42,-58.34,2
1908,415.79,247.37,148.42,-57.6,2
1909,415.79,268.42,148.42,-57.49,2
1910,415.79,289.47,148.42,-58.39,2
1911,415.79,310.53,148.42,-58.08,2
1912,415.79,331.58,148.42,-58.58,2
1913,415.79,352.63,148.42,-58.3,2
1914,415.79,373.68,148.42,-58.54,2
1915,415.79,394.74,148.42,-57.06,2
1916,415.79,415.79,148.42,-57.9,2
1917,415.79,436.84,148.42,-58.31,2
1918,415.79,457.89,148.42,-59.1,2
1919,415.79,478.95,148.42,-58.35,2
1920,415.79,500,148.42,-57.37,2
1921,436.84,100,148.42,-56.56,2
1922,436.84,121.05,148.42,-56.79,2
1923,436.84,142.11,148.42,-56.61,2
1924,436.84,163.16,148.42,-58.02,2
1925,436.84,184.21,148.42,-57.93,2
1926,436.84,205.26,148.42,-57.44,2
1927,436.84,226.32,148.42,-58.1,2
1928,436.84,247.37,148.42,-58.06,2
1929,436.84,268.42,148.42,-57.44,2
1930,436.84,289.47,148.42,-58.95,2
1931,436.84,310.53,148.42,-58.01,2
1932,436.84,331.58,148.42,-58.55,2
1933,436.84,352.63,148.42,-58.61,2
1934,436.84,373.68,148.42,-59.08,2
1935,436.84,394.74,148.42,-58.41,2
1936,436.84,415.79,148.42,-58.48,2
1937,436.84,436.84,148.42,-59.51,2
1938,436.84,457.89,148.42,-57.55,2
1939,436.84,478.95,148.42,-58.39,2
1940,436.84,500,148.42,-58.73,2
1941,457.89,100,148.42,-56.93,2
1942,457.89,121.05,148.42,-55.98,2
1943,457.89,142.11,148.42,-57.21,2
1944,457.89,163.16,148.42,-58.59,2
1945,457.89,184.21,148.42,-58.85,2
1946,457.89,205.26,148.42,-57.34,2
1947,457.89,226.32,148.42,-57.84,2
1948,457.89,247.37,148.42,-59.28,2
1949,457.89,268.42,148.42,-58.08,2
1950,457.89,289.47,148.42,-58.44,2
1951,457.89,310.53,148.42,-58.05,2
1952,457.89,331.58,148.42,-59.04,2
1953,457.89,352.63,148.42,-58.45,2
1954,457.89,373.68,148.42,-58.48,2
1955,457.89,394.74,148.42,-59.81,2
1956,457.89,415.79,148.42,-58.33,2
1957,457.89,436.84,148.42,-58.68,2
1958,457.89,457.89,148.42,-58.27,2
1959,457.89,478.95,148.42,-58.16,2
1960,457.89,500,148.42,-58.15,2
1961,478.95,100,148.42,-57.96,2
1962,478.95,121.05,148.42,-57.08,2
1963,478.95,142.11,148.42,-57.44,2
1964,478.95,163.16,148.42,-56.87,2
1965,478.95,184.21,148.42,-57.22,2
1966,478.95,205.26,148.42,-59.42,2
1967,478.95,226.32,148.42,-58.85,2
1968,478.95,247.37,148.42,-58.35,2
1969,478.95,268.42,148.42,-57.18,2
1970,478.95,289.47,148.42,-58.86,2
1971,478.95,310.53,148.42,-59.06,2
1972,478.95,331.58,148.42,-58.31,2
1973,478.95,352.63,148.42,-58.43,2
1974,478.95,373.68,148.42,-58.38,2
1975,478.95,394.74,148.42,-58.65,2
1976,478.95,415.79,148.42,-58.52,2
1977,478.95,436.84,148.42,-58.46,2
1978,478.95,457.89,148.42,-58.38,2
1979,478.95,478.95,148.42,-57.58,2
1980,478.95,500,148.42,-57.39,2
1981,500,100,148.42,-58.45,2
1982,500,121.05,148.42,-56.13,2
1983,500,142.11,148.42,-57.04,2
1984,500,163.16,148.42,-57.82,2
1985,500,184.21,148.42,-57.58,2
1986,500,205.26,148.42,-57.38,2
1987,500,226.32,148.42,-56.79,2
1988,500,247.37,148.42,-56.25,2
1989,500,268.42,148.42,-57.49,2
1990,500,289.47,148.42,-58.14,2
1991,500,310.53,148.42,-56,2
1992,500,331.58,148.42,-57.42,2
1993,500,352.63,148.42,-58.18,2
1994,500,373.68,148.42,-58.52,2
1995,500,394.74,148.42,-58.53,2
1996,500,415.79,148.42,-59.05,2
1997,500,436.84,148.42,-58.16,2
1998,500,457.89,148.42,-57.73,2
1999,500,478.95,148.42,-58.61,2
2000,500,500,148.42,-58.58,2
2001,100,100,150.53,-59.6,2
2002,100,121.05,150.53,-57.49,2
2003,100,142.11,150.53,-57.1,2
2004,100,163.16,150.53,-58.5,2
2005,100,184.21,150.53,-57.59,2
2006,100,205.26,150.53,-56.89,2
2007,100,226.32,150.53,-55.9,2
2008,100,247.37,150.53,-58.25,2
2009,100,268.42,150.53,-56.75,2
2010,100,289.47,150.53,-57.89,2
2011,100,310.53,150.53,-57.59,2
2012,100,331.58,150.53,-56.85,2
2013,100,352.63,150.53,-56.55,2
2014,100,373.68,150.53,-57.21,2
2015,100,394.74,150.53,-56.57,2
2016,100,415.79,150.53,-56.09,2
2017,100,436.84,150.53,-57.16,2
2018,100,457.89,150.53,-58,2
2019,100,478.92,150.52,-55.23,2
2020,100.08,498.77,150.42,-52.9,2
2021,121.05,100,150.53,-58.03,2
2022,121.05,121.05,150.53,-57.82,2
2023,121.05,142.11,150.53,-58.15,2
2024,121.05,163.16,150.53,-57.44,2
2025,121.05,184.21,150.53,-56.59,2
2026,121.05,205.26,150.53,-58.19,2
2027,121.05,226.32,150.53,-56.92,2
2028,121.05,247.37,150.53,-56.45,2
2029,121.05,268.42,150.53,-57.61,2
2030,121.05,289.47,150.53,-55.98,2
2031,121.05,310.53,150.53,-57.36,2
2032,121.05,331.58,150.53,-55.72,2
2033,121.05,352.63,150.53,-57.61,2
2034,121.05,373.68,150.53,-56.39,2
2035,121.05,394.74,150.53,-56.25,2
2036,121.05,415.79,150.53,-56.7,2
2037,121.05,436.84,150.53,-56.72,2
2038,121.05,457.89,150.53,-57.4,2
2039,121.05,478.95,150.53,-57.37,2
2040,121.05,500,150.53,-57.28,2
2041,142.11,100,150.53,-58.3,2
2042,142.11,121.05,150.53,-58.11,2
2043,142.11,142.11,150.53,-58.33,2
2044,142.11,163.16,150.53,-57.58,2
2045,142.11,184.21,150.53,-57.75,2
2046,142.11,205.26,150.53,-57.45,2
2047,142.11,226.32,150.53,-56.86,2
2048,142.11,247.37,150.53,-57.12,2
2049,142.11,268.42,150.53,-58.16,2
2050,142.11,289.47,150.53,-56.42,2
2051,142.11,310.53,150.53,-56.42,2
2052,142.11,331.58,150.53,-56.15,2
