-0.792566	-0.155694	1.16704	0.386978	-0.413276	0.41864	0.405587	0.568971	-1.58568
-0.477805	0.660449	-0.113432	0.283069	-0.216086	1.20398	0.194736	-0.444363	-1.09055
0.421608	-0.605737	0.608325	0.251357	-0.144075	-0.277251	-0.672965	0.749812	-0.331074
-1.05442	-0.33393	0.37182	-0.169485	0.498628	0.216191	1.22391	-0.164698	-0.58801
-0.281894	-0.136234	-0.202928	0.501867	-0.558428	-1.96545	-0.219972	0.694662	2.16838
-0.00452807	0.293356	-2.72018	0.0410844	-0.137193	-0.922736	-0.0365563	-0.156164	3.64291
-0.458379	-0.708037	-1.97901	0.250955	-0.268309	0.994302	0.207423	0.976345	0.984712
0.595459	0.687549	1.11374	-0.0804703	-0.228081	-0.120733	-0.514988	-0.459468	-0.993005
-1.03393	-0.0693663	-0.0852083	0.199261	-0.136738	-2.43092	0.834664	0.206105	2.51612
-0.368219	0.935111	-0.298747	-0.033892	-0.041215	-1.02519	0.402111	-0.893896	1.32394
-0.099346	0.726687	-2.53651	-0.388278	0.311508	0.110136	0.487624	-1.03819	2.42637
0.734462	0.654966	2.3628	0.227951	0.129465	-0.223335	-0.962412	-0.784431	-2.13946
-0.367128	0.131255	3.11846	0.518763	-0.0535911	-0.356364	-0.151636	-0.0776642	-2.76209
0.35284	0.193665	-2.30046	-0.161883	-0.0087783	-1.01464	-0.190957	-0.184887	3.3151
-0.211214	-0.172544	-2.888	-0.296807	-0.116254	-0.137596	0.508021	0.288799	3.0256
0.404758	0.341507	-1.87153	0.279214	0.349337	1.53355	-0.683972	-0.690843	0.337976
0.0420241	-0.000156383	2.50353	-0.541389	-0.411012	-0.234984	0.499365	0.411168	-2.26854
0.0379452	1.19349	-0.927999	-0.170043	0.233747	-0.192725	0.132097	-1.42723	1.12072
-0.128882	0.808493	-0.229017	-0.342332	-0.089467	0.738105	0.471214	-0.719026	-0.509088
-0.652384	-0.195608	1.91	0.0872314	0.212826	0.50947	0.565153	-0.0172186	-2.41947
-1.00603	0.671269	-1.46033	-0.0678668	-0.0607183	-1.39559	1.07389	-0.610551	2.85592
-0.537224	0.447576	-3.19349	-0.0851061	-0.0235762	-0.817853	0.62233	-0.424	4.01134
0.140426	0.248648	0.811085	-0.824766	0.25754	-0.703602	0.68434	-0.506188	-0.107483
0.718942	-0.280495	-0.605101	0.455435	0.562839	0.23216	-1.17438	-0.282343	0.372941
-0.160274	0.592314	-2.49518	0.546399	-0.141474	-0.809865	-0.386125	-0.45084	3.30505
1.05408	0.111004	-1.71475	0.197336	-0.107436	-0.367493	-1.25142	-0.00356834	2.08225
-0.961064	-0.137648	0.949096	-0.0783903	-0.191513	0.916294	1.03945	0.329161	-1.86539
-0.56091	-0.318269	3.24733	-0.0111186	-0.0581248	0.444968	0.572028	0.376394	-3.69229
0.761355	-0.442691	1.83681	0.0602813	-0.242369	-0.579575	-0.821636	0.685061	-1.25723
-0.500189	0.78964	0.733211	0.277793	0.208626	-1.23014	0.222396	-0.998266	0.496929
0.0369602	-0.0729723	-1.10847	0.158909	0.75936	-0.591695	-0.195869	-0.686387	1.70016
-0.0846575	-0.2781	-1.42701	0.249689	-0.993311	-0.386379	-0.165032	1.27141	1.81339
-1.10454	-0.101404	0.909041	-0.0654416	0.514973	0.0425025	1.16998	-0.413569	-0.951543
-0.794157	-0.308004	1.63631	-0.157453	-0.0638433	0.072454	0.95161	0.371848	-1.70877
0.776982	-0.211313	-0.244348	-0.0717464	0.472826	-0.446067	-0.705236	-0.261514	0.690415
-0.992132	-0.115202	1.69344	-0.25244	-0.0195379	0.103535	1.24457	0.13474	-1.79698
0.247954	0.439892	2.54813	-0.0914589	0.556953	-1.07822	-0.156495	-0.996846	-1.46991
0.875335	0.0821452	2.60425	-0.133447	-0.533647	-0.405045	-0.741888	0.451502	-2.19921
-0.0744069	-0.116766	-2.66756	-0.401229	0.186823	1.42739	0.475636	-0.0700576	1.24018
-0.683446	-0.193328	2.31108	-0.0215418	-0.362437	0.0177461	0.704988	0.555765	-2.32882
-0.319041	0.630116	-2.7689	-0.264493	-0.150362	-0.590881	0.583534	-0.479754	3.35978
-0.375533	0.718107	-0.210598	-0.334204	-0.136878	-1.57582	0.709738	-0.58123	1.78641
-0.104178	-0.818977	-0.278742	-0.427316	0.0626898	-0.695846	0.531494	0.756288	0.974588
-0.925463	0.0810821	0.032818	-0.122888	0.112469	-1.12721	1.04835	-0.193551	1.09439
-0.178034	0.647973	0.209528	0.12975	-0.0263185	1.13655	0.0482836	-0.621655	-1.34608
-0.877262	-0.198079	0.722323	0.628419	-0.166504	-0.189462	0.248843	0.364583	-0.532862
0.202028	-0.966654	2.09261	0.495798	-0.152071	-0.910388	-0.697826	1.11872	-1.18223
0.524667	-0.752896	-2.01304	0.00265551	-0.270185	0.0987425	-0.527323	1.02308	1.9143
0.643603	-0.492	0.396587	-0.422469	-0.302535	0.0947472	-0.221134	0.794536	-0.491334
1.04388	-0.365945	-0.169965	-0.159432	-0.367706	0.0632866	-0.88445	0.733651	0.106679
0.278932	0.389213	-2.70721	0.277001	0.138114	0.540956	-0.555933	-0.527327	2.16625
-0.17253	-0.0458914	0.0382276	-0.43854	-0.358098	-1.75674	0.611071	0.403989	1.71851
0.141348	0.2839	2.08301	-0.0365874	0.252024	-0.297002	-0.10476	-0.535924	-1.78601
1.14706	-0.0548425	0.17939	-0.0559318	0.0983374	0.981487	-1.09113	-0.0434949	-1.16088
-1.10219	0.0843553	-1.78444	-0.17704	0.0916524	-0.17379	1.27923	-0.176008	1.95823
-0.406518	0.207956	-2.2403	0.0716851	0.554099	0.741999	0.334833	-0.762055	1.49831
1.057	0.198696	0.204769	0.0911841	0.0456007	0.883397	-1.14819	-0.244297	-1.08817
-0.273968	-0.442894	1.16083	0.18774	0.152749	1.32812	0.0862283	0.290145	-2.48895
-0.295559	0.443669	-0.249025	-0.305161	-0.171146	-2.4489	0.600719	-0.272524	2.69792
-0.112287	-0.55701	-1.96823	-0.563674	0.0250187	-0.218544	0.675962	0.531992	2.18677
0.230026	0.800127	-0.81222	-0.139114	0.00998385	-1.24736	-0.0909128	-0.810111	2.05958
-0.0730128	-0.59291	-1.80862	-0.359618	0.0632127	-0.774958	0.43263	0.529697	2.58358
0.227995	-0.701098	1.82945	0.0224238	-0.0802186	0.40652	-0.250419	0.781317	-2.23597
-0.176649	0.578631	3.09045	-0.17465	-0.139755	0.418486	0.351299	-0.438876	-3.50893
-0.460655	0.0923423	2.25383	0.371614	-0.30804	0.573338	0.0890406	0.215698	-2.82717
0.819562	0.0319586	-2.22106	-0.276646	0.176009	-1.02835	-0.542916	-0.207968	3.24941
1.05427	0.0111593	1.22967	-0.0408015	-0.439093	-2.07119	-1.01347	0.427934	0.841519
-0.46224	0.0767831	-2.71601	-0.133529	0.391966	0.384223	0.595768	-0.468749	2.33179
-0.0543671	-0.0458967	-3.12348	-0.555693	0.234878	-0.0473437	0.61006	-0.188982	3.17083
0.362138	-0.234114	1.84476	-0.633807	-0.676809	-0.452037	0.271669	0.910923	-1.39272
0.0455261	0.0888294	2.73634	0.177614	-0.0399973	0.326017	-0.22314	-0.0488321	-3.06236
0.530191	0.608666	1.89322	0.16257	0.0688932	-0.237156	-0.692761	-0.677559	-1.65606
-0.00222083	-0.261857	-1.12718	-0.776834	0.0193006	0.0648462	0.779055	0.242557	1.06233
-0.334763	-0.48569	1.43877	0.0407743	-0.311559	-1.92262	0.293989	0.797249	0.483847
-0.214918	-0.420769	-2.78737	-0.171716	-0.385159	0.382402	0.386634	0.805928	2.40497
0.263958	-0.458393	-2.11033	0.224935	0.0709129	1.70432	-0.488894	0.38748	0.406009
0.0649072	0.536072	2.26498	0.034752	-0.0893585	-0.388734	-0.0996592	-0.446713	-1.87625
0.512963	-0.290449	-2.14557	0.378574	-0.186152	0.521844	-0.891537	0.476601	1.62372
0.854753	0.371144	-1.09595	-0.349383	0.499211	-0.0973642	-0.505371	-0.870355	1.19331
-1.01268	-0.0395379	0.65866	0.663092	-0.104444	-1.30157	0.349589	0.143982	0.642907
-0.742341	0.439736	1.37822	-0.0426711	-0.0570524	0.50409	0.785012	-0.382684	-1.88232
0.148895	-0.442675	1.84226	0.667472	0.116556	-0.0197845	-0.816367	0.326118	-1.82248
0.53333	-0.63538	1.21996	0.216419	0.00872314	-0.11399	-0.749749	0.626657	-1.10597
0.209982	-0.330781	2.49734	-0.165409	0.278503	0.29312	-0.0445731	0.0522782	-2.79046
0.403982	-0.074381	-2.60126	0.0210996	0.489331	-0.00620449	-0.425081	-0.41495	2.60747
0.135394	0.251527	-2.69208	0.306186	0.384915	0.434357	-0.44158	-0.636442	2.25773
-0.656783	-0.316912	-2.04027	-0.11312	0.471286	-0.244595	0.769903	-0.154374	2.28486
0.10837	0.114708	-1.13533	0.870624	-0.560813	0.0321949	-0.978994	0.446105	1.10313
0.0895426	-0.119186	0.559517	0.878689	0.307038	-0.180404	-0.968232	-0.187852	-0.379113
-0.368525	0.405105	0.117911	0.631322	0.312981	-1.8434	-0.262797	-0.718086	1.72549
0.185906	-0.0101388	-0.7738	0.305101	-0.686409	-1.35095	-0.491007	0.696548	2.12475
-0.345217	0.207045	0.773174	-0.114636	0.616599	-1.30973	0.459853	-0.823643	0.536559
0.327916	-0.232734	-2.55574	-0.302711	-0.0738582	-0.657445	-0.0252057	0.306592	3.21319
0.161671	-0.484075	3.27179	-0.0534511	-0.236568	0.00468591	-0.10822	0.720643	-3.27648
-0.121444	0.895279	-0.455447	-0.218641	-0.0848375	1.55009	0.340085	-0.810441	-1.09465
-0.311706	-0.164967	-2.52699	0.290516	-0.495348	0.315633	0.0211898	0.660315	2.21135
0.891212	-0.406068	-2.02412	0.134686	-0.012355	-0.227948	-1.0259	0.418423	2.25207
-0.587006	-0.643541	0.157158	-0.346005	0.436256	0.810279	0.93301	0.207285	-0.967437
-0.193837	0.0819373	-2.76079	0.0242547	-0.304548	-0.582501	0.169583	0.222611	3.34329
-0.00293194	-0.221786	-2.85277	0.0712353	0.274234	-0.414412	-0.0683033	-0.0524479	3.26718
-0.142966	0.278664	2.54943	0.177916	0.0428276	0.0994907	-0.0349502	-0.321491	-2.64893
1.07613	-0.115014	0.575743	-0.0273784	0.449018	-0.140206	-1.04875	-0.334004	-0.435537
-0.0800403	-0.621406	1.89887	-0.413198	0.228791	0.69524	0.493239	0.392615	-2.59411
0.587909	-0.178079	2.89586	-0.212559	0.365677	0.184786	-0.375351	-0.187598	-3.08065
-1.06549	0.0874393	-0.312724	0.0836347	-0.201295	-1.39336	0.981851	0.113856	1.70608
0.357434	0.56996	-1.20691	-0.569294	-0.168315	-1.21374	0.21186	-0.401645	2.42065
-0.906983	-0.101427	0.129284	-0.121864	-0.100174	-0.0741668	1.02885	0.201601	-0.0551169
-0.929236	-0.0852805	-0.267465	-0.304645	0.180566	0.42848	1.23388	-0.0952852	-0.161015
-0.286631	-0.39333	-0.366576	-0.635865	0.348616	-0.567631	0.922497	0.0447142	0.934207
-0.499869	0.381124	-2.48965	0.719435	-0.131477	-0.517144	-0.219566	-0.249647	3.00679
-0.00566362	0.894848	-0.800501	0.44082	-0.458353	0.966126	-0.435157	-0.436494	-0.165625
-0.323427	0.958721	-0.111622	0.26139	-0.0202244	-0.983858	0.0620363	-0.938496	1.09548
-0.410628	0.845044	1.82033	0.747643	0.0374695	-0.786433	-0.337016	-0.882513	-1.0339
-0.0260907	1.07614	-2.20569	-0.548326	0.247312	-0.101838	0.574417	-1.32345	2.30753
0.826018	-0.239628	-0.355535	0.118889	0.443206	0.143917	-0.944907	-0.203578	0.211619
0.689355	0.242415	-2.92077	0.385053	-0.268265	-0.220604	-1.07441	0.0258497	3.14138
0.644697	0.493192	-1.10245	-0.709969	-0.200608	0.480977	0.0652728	-0.292583	0.621473
0.3454	-0.0930703	3.31178	-0.0616968	0.298162	-0.53731	-0.283703	-0.205092	-2.77447
-0.0516572	0.868186	1.25295	0.508616	-0.0386734	-0.178686	-0.456959	-0.829513	-1.07426
-0.17741	0.0392533	-2.73072	0.0383399	0.0518911	-0.214558	0.13907	-0.0911444	2.94527
-0.845846	-0.467203	1.9149	0.28693	-0.356224	0.123144	0.558917	0.823427	-2.03805
0.770459	0.353587	1.37757	-0.284638	-0.201266	0.552662	-0.485821	-0.15232	-1.93024
1.04462	-0.63884	0.21032	0.0390915	-0.127974	-0.0662146	-1.08371	0.766814	-0.144106
-0.765595	0.0967417	2.39984	1.00573	-0.425756	0.689908	-0.240137	0.329014	-3.08975
0.404128	-0.317774	2.09851	-0.260095	-0.23233	-0.161392	-0.144033	0.550104	-1.93712
1.10031	-0.524804	-0.769601	-0.0547958	0.152475	-1.53481	-1.04552	0.37233	2.30441
0.660979	0.202399	1.51537	-0.0540808	0.39219	-0.262556	-0.606899	-0.594589	-1.25281
-0.896234	0.57158	-1.27812	-0.0967749	-0.259688	-0.667163	0.993009	-0.311893	1.94528
-0.906382	-0.50537	-0.576144	0.0159089	-0.167161	-1.15611	0.890473	0.672531	1.73225
0.072937	-0.599924	-0.766953	-0.472307	-0.219129	-0.150586	0.39937	0.819052	0.917539
-0.106965	0.797916	1.08663	-0.325219	-0.0515825	-1.12823	0.432183	-0.746333	0.0415945
0.865362	-0.131908	0.18504	-0.139474	0.000860336	1.16122	-0.725888	0.131048	-1.34626
0.612325	-0.139135	-2.58343	-0.140192	0.367912	-0.422103	-0.472133	-0.228777	3.00553
-0.080309	0.317763	0.652141	0.967144	-0.264924	0.668076	-0.886835	-0.0528382	-1.32022
-0.710052	-0.18782	1.0558	0.196107	-0.450634	-0.84907	0.513945	0.638453	-0.206734
-0.97689	0.292176	0.820204	-0.139459	0.151544	-0.286683	1.11635	-0.443721	-0.533521
0.0983266	-0.00293858	-3.27577	-0.295207	-0.0125124	-0.617478	0.19688	0.015451	3.89325
-0.649671	0.897864	1.35983	-0.0846305	0.302859	-0.676376	0.734302	-1.20072	-0.683458
-1.11145	0.216267	0.179153	0.288201	0.188957	-1.64453	0.823246	-0.405224	1.46538
-0.0162769	0.954471	-0.0652141	0.104522	0.125955	-0.195375	-0.0882452	-1.08043	0.260589
-0.126929	-0.0261001	1.53593	0.622348	0.231758	0.291549	-0.495419	-0.205658	-1.82748
0.848886	0.149413	-0.521142	0.225004	-0.120611	-0.673521	-1.07389	-0.0288014	1.19466
0.281945	-0.174901	1.11373	-0.142852	0.613411	-0.721778	-0.139093	-0.43851	-0.391953
-0.123161	-0.213953	0.279192	0.729166	-0.626437	-0.934477	-0.606006	0.840391	0.655285
-0.323496	-0.64362	1.84968	-0.0930727	-0.0865321	0.0604008	0.416568	0.730152	-1.91008
-0.919099	0.575302	1.04025	-0.0262937	0.258743	-0.6492	0.945393	-0.834045	-0.391051
-0.175376	0.767574	-2.30332	0.38395	-0.304294	-1.13584	-0.208574	-0.46328	3.43915
-0.511302	-0.031883	-1.34076	0.399197	0.0712873	-1.06346	0.112106	-0.0394043	2.40422
0.493543	0.370952	-1.47531	0.285715	-0.248529	1.52988	-0.779258	-0.122423	-0.0545707
0.782855	0.19293	1.58401	0.0727805	-0.288176	0.387305	-0.855635	0.0952467	-1.97131
-0.778103	0.654272	-0.565545	0.0379211	0.044391	-0.116584	0.740182	-0.698663	0.682129
0.579851	0.449672	-2.24957	-0.0522484	-0.0418485	-0.867276	-0.527603	-0.407823	3.11684
-0.851704	0.328945	-1.101	-0.260064	-0.223532	1.47474	1.11177	-0.105413	-0.37374
-0.188104	0.5021	-2.36871	0.41309	0.243808	1.50028	-0.224986	-0.745907	0.868427
0.618944	0.683151	-0.928136	0.507392	-0.292144	-0.217079	-1.12634	-0.391007	1.14522
-0.0576001	-0.295217	2.78293	0.585137	0.0142138	-0.0432737	-0.527537	0.281004	-2.73965
0.0621724	0.320574	3.07006	-0.220294	-0.302955	0.155376	0.158122	-0.0176192	-3.22544
-0.258352	0.22803	-1.75125	-0.104226	-0.664053	-0.0182117	0.362578	0.436023	1.76946
-0.0664122	0.0269669	0.767615	-0.331443	-0.735179	1.10615	0.397855	0.708212	-1.87376
0.107008	-0.567165	2.53154	-0.0135671	-0.534071	-0.832336	-0.0934409	1.10124	-1.69921
1.23443	0.148575	-1.1504	-0.13679	0.322215	0.406949	-1.09764	-0.47079	0.743455
0.16313	0.442095	-3.51697	-0.0350866	0.0714202	-0.463756	-0.128043	-0.513515	3.98073
-0.729152	-0.0643405	2.83089	-0.082153	-0.133145	0.0752601	0.811305	0.197486	-2.90615
0.880656	-0.613107	0.810401	-0.0227159	-0.00389231	0.212918	-0.85794	0.616999	-1.02332
-0.122327	-0.420854	2.75289	-0.216983	-0.310265	-0.337426	0.339309	0.731119	-2.41546
0.827176	-0.555175	1.4577	-0.0418649	-0.307605	-0.916715	-0.785311	0.86278	-0.540981
-0.138202	-0.420055	-2.3584	0.532567	-0.0997891	-0.236238	-0.394365	0.519845	2.59463
-0.00589901	-0.80469	1.63386	0.230149	-0.088935	0.313969	-0.22425	0.893625	-1.94783
-1.28857	0.48091	-0.0573145	-0.15484	-0.062286	-0.259944	1.44341	-0.418624	0.317258
-0.0663992	-0.404809	2.51855	-0.264642	0.413933	0.509278	0.331041	-0.00912431	-3.02783
0.201452	-0.181478	-3.22937	0.0313444	-0.362886	-0.255959	-0.232797	0.544364	3.48533
-0.630784	-0.504063	1.16818	0.129124	0.344123	0.937177	0.50166	0.15994	-2.10536
0.720464	-0.0294047	-2.3605	-0.0983889	0.283167	-0.838148	-0.622075	-0.253763	3.19865
0.165747	-0.624229	2.28156	-0.297511	-0.249676	-0.39709	0.131763	0.873905	-1.88447
-0.04464	-0.99162	-0.785465	-0.330384	0.266913	-0.482538	0.375024	0.724707	1.268
-0.268643	0.473932	0.970683	0.529606	-0.063273	1.08687	-0.260963	-0.410659	-2.05755
0.995059	0.674262	-0.532825	0.111325	0.19855	0.0619817	-1.10638	-0.872812	0.470843
-0.655622	0.56841	1.44274	-0.0429586	-0.19944	1.06199	0.69858	-0.36897	-2.50473
0.823046	-0.776216	-0.0487831	-0.116434	-0.165608	0.08769	-0.706612	0.941824	-0.0389069
0.622865	0.622771	0.490328	0.0357318	0.234491	-1.01437	-0.658597	-0.857263	0.524038
0.851681	0.310927	-0.990998	0.12002	-0.399765	0.0338596	-0.971701	0.0888379	0.957138
-0.152785	0.892813	-1.41969	-0.179375	-0.293	-1.37863	0.332161	-0.599813	2.79832
-0.438166	0.659278	2.35832	-0.472468	-0.0337561	0.208754	0.910633	-0.625522	-2.56707
-0.0118579	-0.205835	-0.686972	0.804658	-0.223019	0.76186	-0.7928	0.428854	-0.0748873
0.616835	0.790729	-0.910247	-0.640816	0.205003	0.238068	0.0239808	-0.995732	0.672178
0.250237	-0.696073	2.01788	0.0712844	-0.286977	-0.503119	-0.321522	0.98305	-1.51476
0.875753	0.430707	0.915668	0.277662	-0.224762	-0.983821	-1.15342	-0.205945	0.0681535
0.736875	-0.161956	-1.36654	-0.152204	-0.594145	0.257343	-0.584672	0.756101	1.10919
-1.17676	0.270028	-0.315339	0.077767	-0.129589	0.257688	1.09899	-0.14044	0.0576507
1.01605	0.547985	-0.857358	0.103779	-0.0966897	-1.48024	-1.11983	-0.451295	2.3376
0.404984	-0.576866	-1.79619	0.444128	0.18907	0.594374	-0.849113	0.387796	1.20182
0.206988	-0.830673	0.848763	0.412365	-0.021692	-1.1429	-0.619353	0.852365	0.294138
-1.03634	-0.490271	0.470063	-0.260251	0.132669	-0.147734	1.29659	0.357602	-0.322329
-0.423784	-0.00306499	0.969369	-0.162414	0.595625	-1.35816	0.586198	-0.59256	0.388788
-0.875342	-0.253822	0.926259	0.311679	-0.514861	-0.279517	0.563663	0.768682	-0.646742
0.940151	0.0103506	1.87457	-0.33742	-0.02898	-2.09952	-0.602731	0.0186294	0.224948
0.917476	0.402734	-1.33516	-0.177125	-0.0988253	0.094658	-0.740351	-0.303909	1.2405
-0.813507	0.507098	-0.910277	0.30374	0.393857	0.458197	0.509767	-0.900956	0.45208
0.410417	0.869295	-0.825757	-0.00346858	-0.0155517	-1.51979	-0.406948	-0.853743	2.34555
1.00708	-0.18431	-1.29713	0.220744	-0.568577	1.19296	-1.22782	0.752887	0.104163
-0.181375	-0.878784	-1.95515	-0.714456	-0.206693	0.525767	0.895831	1.08548	1.42939
0.500407	0.266173	2.46497	0.227072	0.288013	-0.703815	-0.727479	-0.554186	-1.76116
0.394282	-0.228159	-0.581061	0.722807	0.551484	0.110419	-1.11709	-0.323325	0.470641
-0.145159	-0.810699	-0.0967574	-0.312324	0.215117	-1.08784	0.457482	0.595582	1.1846
0.0203579	-0.178704	2.58906	0.660451	-0.255841	-1.30033	-0.680809	0.434545	-1.28873
0.687038	0.405404	2.02186	-0.0752803	0.0859638	0.692247	-0.611758	-0.491367	-2.71411
-0.909326	0.0550269	-0.905761	0.0905625	-0.152018	-1.05609	0.818763	0.096991	1.96185
0.167335	0.0466972	-0.20243	-0.211445	0.765647	-0.0905909	0.0441097	-0.812344	0.293021
0.382384	-0.528709	1.92612	0.3513	0.257052	-0.229825	-0.733684	0.271657	-1.69629
-0.224836	-0.207915	-1.25012	0.665667	0.147886	-1.98283	-0.440831	0.0600287	3.23294
0.869601	-0.325199	0.849861	0.16221	0.0282288	-1.0233	-1.03181	0.296971	0.173441
0.0873684	-0.497964	0.98287	0.660454	0.214461	1.29867	-0.747823	0.283502	-2.28154
-0.327711	-0.240721	-3.27974	-0.201114	0.0113279	0.0538967	0.528825	0.229393	3.22584
1.071	-0.0602693	1.53027	0.0199207	0.0209062	-1.17986	-1.09093	0.039363	-0.350408
-0.446114	-0.549558	-2.0151	-0.0327888	-0.170398	-0.121664	0.478903	0.719956	2.13676
-0.13475	0.2541	0.652758	0.00192564	0.440503	-2.72389	0.132824	-0.694603	2.07114
-0.545964	-0.0391612	-1.83282	0.0937541	0.669679	-0.223648	0.45221	-0.630518	2.05647
0.650302	0.764486	1.32668	0.483646	-0.347587	-0.203724	-1.13395	-0.416899	-1.12296
-0.611084	0.357827	0.830344	-0.300882	0.193757	-1.32584	0.911966	-0.551585	0.495499
-0.500063	-0.482098	2.00922	-0.293087	-0.500536	-0.367366	0.79315	0.982634	-1.64185
-0.0234575	-0.683552	1.22688	0.621057	-0.244864	-1.04173	-0.5976	0.928415	-0.185148
-1.23406	-0.370442	0.633769	0.117911	-0.0687951	0.847117	1.11615	0.439237	-1.48089
0.816773	0.242658	-0.18388	-0.171239	0.202424	1.05678	-0.645534	-0.445082	-0.8729
-0.691041	0.426571	-1.38062	-0.395111	-0.42461	-0.53145	1.08615	-0.00196069	1.91207
0.324041	-0.460322	2.55977	-0.235635	-0.239489	-0.0846178	-0.0884055	0.699811	-2.47515
1.21404	-0.168998	-1.03877	0.000874414	-0.0800001	-1.63528	-1.21491	0.248998	2.67405
0.966857	-0.469725	0.222796	0.0157909	-0.303105	0.704025	-0.982648	0.77283	-0.926821
0.288153	-0.0502883	2.97002	0.164277	-0.424911	-0.518477	-0.452429	0.475199	-2.45154
-0.031514	0.101121	0.343531	0.592034	-0.655283	-1.01437	-0.56052	0.554162	0.670844
0.0581746	-0.951127	1.74961	0.20081	-0.156904	0.231045	-0.258985	1.10803	-1.98066
-0.35595	0.261398	-3.41618	-0.107217	0.0108415	-0.549799	0.463167	-0.27224	3.96598
0.309395	-0.104271	-2.42859	-0.536241	-0.170268	-0.140232	0.226846	0.274538	2.56882
0.15713	-0.56066	2.20144	0.566949	0.172996	0.228958	-0.724079	0.387664	-2.4304
0.0544001	0.218046	0.207541	-0.596762	0.241322	-2.49898	0.542362	-0.459368	2.29144
0.433034	0.122115	-2.58387	-0.295136	0.207962	1.82063	-0.137898	-0.330077	0.763234
-0.932625	-0.0172434	-2.17217	-0.263756	0.331699	0.0787618	1.19638	-0.314455	2.0934
0.540588	0.595453	-1.01889	-0.188986	-0.198252	-1.47495	-0.351602	-0.397201	2.49383
-0.163907	0.054225	2.60248	-0.350384	-0.0997221	-0.189831	0.514291	0.045497	-2.41265
1.00004	0.09525	0.029655	-0.125447	0.472311	-0.6543	-0.874598	-0.567561	0.624645
0.863221	-0.456163	-1.0505	-0.283166	-0.347368	-0.437281	-0.580055	0.803531	1.48778
-0.661549	-0.642836	-0.0943505	0.509146	0.267992	-0.895593	0.152403	0.374844	0.989943
-0.0144254	-0.576244	2.13649	-0.430159	0.386427	0.166208	0.444584	0.189817	-2.3027
-0.753708	0.626222	0.279287	0.0158433	0.0749718	0.711822	0.737864	-0.701194	-0.991109
0.499936	-0.422032	1.62488	-0.0324472	0.390998	0.920115	-0.467489	0.0310342	-2.545
0.483164	0.410522	-3.13401	-0.296316	0.293179	-0.228163	-0.186848	-0.7037	3.36218
-1.39952	-0.0312669	0.0415094	-0.203992	-0.00502783	-1.58968	1.60351	0.0362948	1.54817
0.370113	-0.415623	2.92848	0.374591	-0.138852	-0.485689	-0.744704	0.554475	-2.4428
-0.809089	0.450112	-0.950484	0.176342	0.287134	0.172579	0.632747	-0.737245	0.777905
-0.0357323	-0.747519	-2.4175	0.123449	-0.321696	0.162796	-0.0877166	1.06921	2.2547
