  -4.9618699e-22	   1.3030218e-22	   0.0000000e+00	  -6.2508267e-23	  -1.9916392e-22	   0.0000000e+00	   5.5869526e-22	   6.8861740e-23	   0.0000000e+00	
  -1.0371270e-23	  -1.3849216e-22	   0.0000000e+00	  -4.2729671e-22	   8.4545986e-23	   0.0000000e+00	   4.3766798e-22	   5.3946177e-23	   0.0000000e+00	
  -4.9443168e-22	  -4.5479249e-23	   0.0000000e+00	   8.5357276e-23	  -4.9439125e-24	   0.0000000e+00	   4.0907440e-22	   5.0423161e-23	   0.0000000e+00	
  -1.1917875e-22	   1.4717462e-22	   0.0000000e+00	  -3.4585576e-22	  -2.0448988e-22	   0.0000000e+00	   4.6503450e-22	   5.7315261e-23	   0.0000000e+00	
  -4.9568038e-22	  -1.5926566e-22	   0.0000000e+00	   3.5830836e-23	   1.0259297e-22	   0.0000000e+00	   4.5984955e-22	   5.6672692e-23	   0.0000000e+00	
  -3.7433931e-23	   1.6444502e-23	   0.0000000e+00	  -4.4498854e-22	  -7.5903864e-23	   0.0000000e+00	   4.8242247e-22	   5.9459362e-23	   0.0000000e+00	
  -9.0202857e-23	   3.2821169e-23	   0.0000000e+00	  -4.7102577e-22	  -1.0199360e-22	   0.0000000e+00	   5.6122863e-22	   6.9172428e-23	   0.0000000e+00	
  -5.1750955e-22	  -9.8305293e-23	   0.0000000e+00	   2.0183416e-23	   3.7009949e-23	   0.0000000e+00	   4.9732613e-22	   6.1295344e-23	   0.0000000e+00	
  -1.3811494e-22	  -2.3166554e-22	   0.0000000e+00	  -4.2871130e-22	   1.6180219e-22	   0.0000000e+00	   5.6682624e-22	   6.9863349e-23	   0.0000000e+00	
  -4.9140456e-22	  -2.4480033e-22	   0.0000000e+00	  -9.2705365e-23	   1.7280865e-22	   0.0000000e+00	   5.8410992e-22	   7.1991678e-23	   0.0000000e+00	
  -1.4960344e-22	   1.6968014e-22	   0.0000000e+00	  -3.2011347e-22	  -2.2757274e-22	   0.0000000e+00	   4.6971691e-22	   5.7892600e-23	   0.0000000e+00	
  -9.9204139e-23	  -1.0911602e-22	   0.0000000e+00	  -4.7761908e-22	   3.8020656e-23	   0.0000000e+00	   5.7682322e-22	   7.1095361e-23	   0.0000000e+00	
  -3.6615054e-23	  -2.1523883e-22	   0.0000000e+00	  -3.5978745e-22	   1.6637847e-22	   0.0000000e+00	   3.9640251e-22	   4.8860357e-23	   0.0000000e+00	
  -3.3537308e-22	  -2.6042056e-22	   0.0000000e+00	  -7.3341909e-23	   2.1004840e-22	   0.0000000e+00	   4.0871499e-22	   5.0372156e-23	   0.0000000e+00	
   2.9154364e-24	   8.8389408e-23	   0.0000000e+00	  -4.1272145e-22	  -1.3889566e-22	   0.0000000e+00	   4.0980601e-22	   5.0506256e-23	   0.0000000e+00	
  -5.3893874e-22	   4.0928517e-23	   0.0000000e+00	   4.5892040e-23	  -1.0170117e-22	   0.0000000e+00	   4.9304670e-22	   6.0772656e-23	   0.0000000e+00	
  -4.0950274e-22	  -2.8709795e-22	   0.0000000e+00	  -1.8850944e-22	   2.1339219e-22	   0.0000000e+00	   5.9801218e-22	   7.3705754e-23	   0.0000000e+00	
  -3.7198627e-22	  -2.8563464e-22	   0.0000000e+00	  -1.8598820e-22	   2.1686369e-22	   0.0000000e+00	   5.5797448e-22	   6.8770950e-23	   0.0000000e+00	
  -1.8428955e-22	  -2.5939461e-22	   0.0000000e+00	  -3.2482210e-22	   1.9664500e-22	   0.0000000e+00	   5.0911165e-22	   6.2749603e-23	   0.0000000e+00	
  -5.1351212e-22	  -1.1051956e-22	   0.0000000e+00	   3.4255720e-23	   5.1452428e-23	   0.0000000e+00	   4.7925640e-22	   5.9067130e-23	   0.0000000e+00	
  -1.1913021e-22	   1.1886218e-22	   0.0000000e+00	  -4.4294443e-22	  -1.8813842e-22	   0.0000000e+00	   5.6207464e-22	   6.9276239e-23	   0.0000000e+00	
  -4.5118111e-22	   1.5948017e-22	   0.0000000e+00	  -1.2673848e-23	  -2.1665395e-22	   0.0000000e+00	   4.6385496e-22	   5.7173781e-23	   0.0000000e+00	
  -1.2195502e-22	  -2.4015783e-22	   0.0000000e+00	  -3.4448868e-22	   1.8266656e-22	   0.0000000e+00	   4.6644369e-22	   5.7491263e-23	   0.0000000e+00	
  -5.4199446e-22	  -1.9621831e-22	   0.0000000e+00	  -7.8862617e-23	   1.1969714e-22	   0.0000000e+00	   6.2085707e-22	   7.6521167e-23	   0.0000000e+00	
  -3.7596000e-22	   1.8384847e-22	   0.0000000e+00	  -4.8220767e-23	  -2.3613186e-22	   0.0000000e+00	   4.2418077e-22	   5.2283393e-23	   0.0000000e+00	
  -1.1956956e-22	  -8.5993828e-23	   0.0000000e+00	  -4.7199638e-22	   1.3081593e-23	   0.0000000e+00	   5.9156594e-22	   7.2912235e-23	   0.0000000e+00	
  -4.8694091e-23	   1.6446627e-23	   0.0000000e+00	  -4.1787758e-22	  -7.3952322e-23	   0.0000000e+00	   4.6657167e-22	   5.7505695e-23	   0.0000000e+00	
  -1.6610589e-22	   2.2675379e-22	   0.0000000e+00	  -2.0166901e-22	  -2.7208159e-22	   0.0000000e+00	   3.6777490e-22	   4.5327802e-23	   0.0000000e+00	
  -4.2775582e-22	  -2.7538520e-22	   0.0000000e+00	  -1.7554212e-22	   2.0102800e-22	   0.0000000e+00	   6.0329795e-22	   7.4357194e-23	   0.0000000e+00	
  -1.1481000e-22	   7.6369819e-23	   0.0000000e+00	  -4.8791296e-22	  -1.5065637e-22	   0.0000000e+00	   6.0272296e-22	   7.4286548e-23	   0.0000000e+00	
  -4.5764734e-22	   6.7967089e-23	   0.0000000e+00	   2.4813223e-23	  -1.2131901e-22	   0.0000000e+00	   4.3283412e-22	   5.3351920e-23	   0.0000000e+00	
  -4.9694032e-22	   1.4747016e-22	   0.0000000e+00	  -1.1599427e-22	  -2.2301651e-22	   0.0000000e+00	   6.1293459e-22	   7.5546348e-23	   0.0000000e+00	
   3.1786468e-23	  -6.8621208e-23	   0.0000000e+00	  -4.3639849e-22	   1.8748545e-23	   0.0000000e+00	   4.0461202e-22	   4.9872663e-23	   0.0000000e+00	
  -1.9693097e-22	   2.2796182e-22	   0.0000000e+00	  -2.5194897e-22	  -2.8328650e-22	   0.0000000e+00	   4.4887994e-22	   5.5324684e-23	   0.0000000e+00	
  -4.0211631e-23	   3.8019676e-23	   0.0000000e+00	  -4.0631871e-22	  -9.3054737e-23	   0.0000000e+00	   4.4653034e-22	   5.5035061e-23	   0.0000000e+00	
  -3.6961850e-22	  -2.6012723e-22	   0.0000000e+00	  -1.7050224e-22	   1.9355688e-22	   0.0000000e+00	   5.4012073e-22	   6.6570347e-23	   0.0000000e+00	
  -3.9623211e-22	  -2.7468471e-22	   0.0000000e+00	  -8.0258246e-23	   2.1595834e-22	   0.0000000e+00	   4.7649035e-22	   5.8726372e-23	   0.0000000e+00	
  -1.3711414e-24	  -1.5573469e-22	   0.0000000e+00	  -4.1910560e-22	   1.0390675e-22	   0.0000000e+00	   4.2047674e-22	   5.1827944e-23	   0.0000000e+00	
  -3.5841299e-22	  -3.1542669e-22	   0.0000000e+00	  -1.6938065e-22	   2.5037583e-22	   0.0000000e+00	   5.2779364e-22	   6.5050868e-23	   0.0000000e+00	
  -1.4219179e-22	   1.6722364e-22	   0.0000000e+00	  -3.8629137e-22	  -2.3235945e-22	   0.0000000e+00	   5.2848316e-22	   6.5135812e-23	   0.0000000e+00	
  -5.1147805e-22	   2.3452996e-23	   0.0000000e+00	   7.2457817e-23	  -7.7569679e-23	   0.0000000e+00	   4.3902023e-22	   5.4116683e-23	   0.0000000e+00	
  -4.5595436e-22	  -2.3412273e-22	   0.0000000e+00	  -6.8139556e-23	   1.6952876e-22	   0.0000000e+00	   5.2409392e-22	   6.4593979e-23	   0.0000000e+00	
  -1.9517785e-22	   1.7596404e-22	   0.0000000e+00	  -3.8606627e-22	  -2.4760316e-22	   0.0000000e+00	   5.8124412e-22	   7.1639124e-23	   0.0000000e+00	
  -1.4305425e-22	   1.1424423e-22	   0.0000000e+00	  -4.6509917e-22	  -1.8920002e-22	   0.0000000e+00	   6.0815342e-22	   7.4955787e-23	   0.0000000e+00	
  -2.7103838e-22	  -2.5697023e-22	   0.0000000e+00	  -1.4851324e-22	   2.0526077e-22	   0.0000000e+00	   4.1955162e-22	   5.1709460e-23	   0.0000000e+00	
  -5.6558606e-22	  -1.2910391e-22	   0.0000000e+00	   1.2167329e-23	   6.0895151e-23	   0.0000000e+00	   5.5341873e-22	   6.8208762e-23	   0.0000000e+00	
  -4.6548864e-22	   1.4325205e-22	   0.0000000e+00	  -3.9170057e-23	  -2.0545422e-22	   0.0000000e+00	   5.0465870e-22	   6.2202165e-23	   0.0000000e+00	
  -1.4059440e-22	  -2.5043810e-22	   0.0000000e+00	  -3.4577520e-22	   1.9049113e-22	   0.0000000e+00	   4.8636960e-22	   5.9946965e-23	   0.0000000e+00	
  -5.5463630e-22	   8.1202288e-23	   0.0000000e+00	  -9.0507149e-24	  -1.5067974e-22	   0.0000000e+00	   5.6368701e-22	   6.9477451e-23	   0.0000000e+00	
  -5.7968425e-23	   7.3662411e-23	   0.0000000e+00	  -4.5869578e-22	  -1.3734155e-22	   0.0000000e+00	   5.1666421e-22	   6.3679138e-23	   0.0000000e+00	
  -4.6297818e-22	  -1.0912800e-22	   0.0000000e+00	   9.1881674e-24	   5.3199504e-23	   0.0000000e+00	   4.5379001e-22	   5.5928491e-23	   0.0000000e+00	
  -6.0279740e-23	  -1.7586141e-22	   0.0000000e+00	  -3.7833936e-22	   1.2179876e-22	   0.0000000e+00	   4.3861910e-22	   5.4062649e-23	   0.0000000e+00	
  -4.7385278e-22	   6.8080927e-23	   0.0000000e+00	   5.7400911e-23	  -1.1941598e-22	   0.0000000e+00	   4.1645187e-22	   5.1335054e-23	   0.0000000e+00	
  -2.3542083e-22	   2.2606200e-22	   0.0000000e+00	  -2.0693614e-22	  -2.8058321e-22	   0.0000000e+00	   4.4235697e-22	   5.4521207e-23	   0.0000000e+00	
  -2.0261514e-22	  -2.7812517e-22	   0.0000000e+00	  -2.7639535e-22	   2.1908585e-22	   0.0000000e+00	   4.7901050e-22	   5.9039327e-23	   0.0000000e+00	
  -5.8169833e-22	  -1.1831637e-22	   0.0000000e+00	  -4.5385615e-23	   4.1027247e-23	   0.0000000e+00	   6.2708395e-22	   7.7289127e-23	   0.0000000e+00	
  -1.7045622e-22	   1.9039065e-22	   0.0000000e+00	  -3.2996968e-22	  -2.5206839e-22	   0.0000000e+00	   5.0042590e-22	   6.1677750e-23	   0.0000000e+00	
  -8.0856562e-23	   8.7353776e-23	   0.0000000e+00	  -4.1929038e-22	  -1.4899705e-22	   0.0000000e+00	   5.0014695e-22	   6.1643276e-23	   0.0000000e+00	
  -1.8424146e-22	  -2.8587721e-22	   0.0000000e+00	  -3.4190587e-22	   2.2102790e-22	   0.0000000e+00	   5.2614733e-22	   6.4849314e-23	   0.0000000e+00	
  -4.7791546e-22	  -1.4680500e-23	   0.0000000e+00	   9.9527154e-23	  -3.1973202e-23	   0.0000000e+00	   3.7838831e-22	   4.6653702e-23	   0.0000000e+00	
  -2.7777487e-23	   6.8760187e-23	   0.0000000e+00	  -4.2296032e-22	  -1.2431312e-22	   0.0000000e+00	   4.5073781e-22	   5.5552930e-23	   0.0000000e+00	
  -6.9224241e-23	  -1.9740597e-22	   0.0000000e+00	  -4.1449744e-22	   1.3778466e-22	   0.0000000e+00	   4.8372168e-22	   5.9621303e-23	   0.0000000e+00	
  -5.6124646e-22	  -2.0805546e-22	   0.0000000e+00	  -8.0525824e-23	   1.2895642e-22	   0.0000000e+00	   6.4177229e-22	   7.9099042e-23	   0.0000000e+00	
  -5.3159914e-24	  -1.5755809e-22	   0.0000000e+00	  -3.7103236e-22	   1.1116830e-22	   0.0000000e+00	   3.7634836e-22	   4.6389781e-23	   0.0000000e+00	
  -3.3367690e-22	  -2.8275084e-22	   0.0000000e+00	  -2.4784156e-22	   2.1107765e-22	   0.0000000e+00	   5.8151847e-22	   7.1673192e-23	   0.0000000e+00	
  -9.1439892e-23	   8.8074552e-23	   0.0000000e+00	  -4.2008100e-22	  -1.5111981e-22	   0.0000000e+00	   5.1152090e-22	   6.3045255e-23	   0.0000000e+00	
  -4.1829643e-22	  -2.1059958e-22	   0.0000000e+00	  -2.3286573e-23	   1.5617708e-22	   0.0000000e+00	   4.4158301e-22	   5.4422497e-23	   0.0000000e+00	
  -1.0476584e-22	  -2.4598344e-22	   0.0000000e+00	  -3.4752617e-22	   1.9023616e-22	   0.0000000e+00	   4.5229201e-22	   5.5747281e-23	   0.0000000e+00	
  -1.1301021e-22	  -1.4860196e-22	   0.0000000e+00	  -4.2419145e-22	   8.2389886e-23	   0.0000000e+00	   5.3720166e-22	   6.6212077e-23	   0.0000000e+00	
  -4.5563647e-22	   3.8714671e-23	   0.0000000e+00	   9.9996485e-23	  -8.2566259e-23	   0.0000000e+00	   3.5563999e-22	   4.3851589e-23	   0.0000000e+00	
  -4.4916261e-23	  -1.7893231e-22	   0.0000000e+00	  -2.9743580e-22	   1.3673335e-22	   0.0000000e+00	   3.4235206e-22	   4.2198962e-23	   0.0000000e+00	
  -3.5378745e-23	   1.1830053e-22	   0.0000000e+00	  -3.8333169e-22	  -1.6990476e-22	   0.0000000e+00	   4.1871043e-22	   5.1604231e-23	   0.0000000e+00	
  -2.8076092e-22	   2.1271664e-22	   0.0000000e+00	  -1.1419008e-22	  -2.6139610e-22	   0.0000000e+00	   3.9495101e-22	   4.8679459e-23	   0.0000000e+00	
   3.5890104e-23	   3.3381949e-23	   0.0000000e+00	  -4.2460324e-22	  -8.1289742e-23	   0.0000000e+00	   3.8871314e-22	   4.7907792e-23	   0.0000000e+00	
  -2.1754911e-22	  -2.7541727e-22	   0.0000000e+00	  -3.3740283e-22	   2.0701791e-22	   0.0000000e+00	   5.5495193e-22	   6.8399365e-23	   0.0000000e+00	
  -2.8577953e-22	   2.4155963e-22	   0.0000000e+00	  -2.7610215e-22	  -3.1081265e-22	   0.0000000e+00	   5.6188168e-22	   6.9253016e-23	   0.0000000e+00	
  -2.1141444e-22	  -2.7857853e-22	   0.0000000e+00	  -3.1212698e-22	   2.1405060e-22	   0.0000000e+00	   5.2354142e-22	   6.4527926e-23	   0.0000000e+00	
  -5.0099948e-22	  -1.1763987e-22	   0.0000000e+00	   4.3701968e-23	   6.1280548e-23	   0.0000000e+00	   4.5729751e-22	   5.6359320e-23	   0.0000000e+00	
   3.2480280e-24	   4.7216700e-23	   0.0000000e+00	  -4.1874864e-22	  -9.8426357e-23	   0.0000000e+00	   4.1550061e-22	   5.1209657e-23	   0.0000000e+00	
  -1.7222617e-22	   2.3010156e-22	   0.0000000e+00	  -1.9175327e-22	  -2.7496169e-22	   0.0000000e+00	   3.6397944e-22	   4.4860134e-23	   0.0000000e+00	
  -3.2075245e-22	  -2.6052970e-22	   0.0000000e+00	  -1.4069531e-22	   2.0365647e-22	   0.0000000e+00	   4.6144776e-22	   5.6873224e-23	   0.0000000e+00	
  -8.2009170e-23	   8.4696742e-23	   0.0000000e+00	  -4.4679079e-22	  -1.4987172e-22	   0.0000000e+00	   5.2879996e-22	   6.5174981e-23	   0.0000000e+00	
  -7.6985257e-23	  -1.9176259e-22	   0.0000000e+00	  -3.8898270e-22	   1.3432950e-22	   0.0000000e+00	   4.6596795e-22	   5.7433094e-23	   0.0000000e+00	
  -4.5076956e-22	   2.1417528e-22	   0.0000000e+00	  -1.2803312e-22	  -2.8551478e-22	   0.0000000e+00	   5.7880268e-22	   7.1339498e-23	   0.0000000e+00	
  -2.9374448e-22	   2.3427265e-22	   0.0000000e+00	  -2.1093069e-22	  -2.9647505e-22	   0.0000000e+00	   5.0467517e-22	   6.2202398e-23	   0.0000000e+00	
  -4.5928444e-22	  -1.9403140e-22	   0.0000000e+00	  -1.6405825e-23	   1.3540453e-22	   0.0000000e+00	   4.7569026e-22	   5.8626872e-23	   0.0000000e+00	
  -4.4479259e-22	   1.6402401e-22	   0.0000000e+00	  -3.1209838e-23	  -2.2269454e-22	   0.0000000e+00	   4.7600243e-22	   5.8670527e-23	   0.0000000e+00	
  -2.5674792e-22	   1.7853140e-22	   0.0000000e+00	  -2.7570848e-22	  -2.4415765e-22	   0.0000000e+00	   5.3245640e-22	   6.5626246e-23	   0.0000000e+00	
  -3.7748402e-22	   2.2378393e-22	   0.0000000e+00	  -2.3576263e-22	  -2.9936816e-22	   0.0000000e+00	   6.1324665e-22	   7.5584229e-23	   0.0000000e+00	
  -2.8802027e-22	   2.0835179e-22	   0.0000000e+00	  -2.6010412e-22	  -2.7590927e-22	   0.0000000e+00	   5.4812439e-22	   6.7557481e-23	   0.0000000e+00	
  -5.5492426e-22	  -1.2950721e-23	   0.0000000e+00	  -1.0445360e-23	  -5.6733282e-23	   0.0000000e+00	   5.6536962e-22	   6.9684003e-23	   0.0000000e+00	
  -4.2566413e-22	   1.4315344e-22	   0.0000000e+00	   5.8720784e-23	  -1.8838734e-22	   0.0000000e+00	   3.6694334e-22	   4.5233908e-23	   0.0000000e+00	
  -1.9461321e-22	  -2.4218032e-22	   0.0000000e+00	  -4.1814393e-22	   1.6665619e-22	   0.0000000e+00	   6.1275714e-22	   7.5524130e-23	   0.0000000e+00	
  -2.2874476e-22	  -2.6553934e-22	   0.0000000e+00	  -3.1057155e-22	   1.9906721e-22	   0.0000000e+00	   5.3931631e-22	   6.6472139e-23	   0.0000000e+00	
  -5.8912843e-22	  -5.3636471e-23	   0.0000000e+00	   2.5151076e-23	  -1.5875540e-23	   0.0000000e+00	   5.6397735e-22	   6.9512010e-23	   0.0000000e+00	
